card-work3-E11-F06-03	deepseek-v4-pro
card-work4-E10-F01-58	deepseek-v4-pro
card-work4-E10-F03-60	deepseek-v4-pro
card-work4-E10-F03-61	deepseek-v4-pro
card-work4m-E02-F06-19	deepseek-v4-pro
card-work4m-E03-F03-23	deepseek-v4-pro
card-work4m-E04-F01-25	deepseek-v4-pro
card-work4m-E11-F05-72	deepseek-v4-pro
card-work4p-E02-F07-01	qwen/qwen3.7-flash
card-work4p-E02-F07-03	deepseek-v4-flash
card-work4p-E02-F07-04	deepseek/deepseek-v4-flash
card-work4p-E03-F01-02	qwen/qwen3.7-flash
card-work4p-E03-F05-01	deepseek/deepseek-v4-flash
card-work4p-E04-F01-01	deepseek-v4-flash
card-work4p-E04-F02-01	qwen/qwen3.7-flash
card-work4p-E04-F03-02	deepseek-v4-flash
card-work4p-E04-F03-03	deepseek/deepseek-v4-flash
card-work4p-E05-F01-03	deepseek-v4-flash
card-work4p-E05-F02-01	qwen/qwen3.7-flash
card-work4p-E05-F03-02	deepseek-v4-flash
card-work4p-E05-F03-04	qwen/qwen3.7-flash
card-work4p-E05-F04-02	deepseek/deepseek-v4-flash
card-work4p-E05-F05-01	deepseek-v4-flash
card-work4p-E06-F02-03	qwen/qwen3.7-flash
card-work4p-E06-F05-03	qwen/qwen3.7-flash
card-work4p-E07-F04-03	deepseek-v4-flash
card-work4p-E08-F02-05	deepseek-v4-flash
card-work4p-E11-F01-06	deepseek/deepseek-v4-flash
card-work4p-E11-F02-04	deepseek/deepseek-v4-flash
card-work4p-E11-F03-02	mercury-2.5
card-work4p-E11-F03-04	qwen/qwen3.7-flash
card-work4p-E11-F03-05	qwen/qwen3.7-flash
card-work4r2-E03-F03-23	deepseek-v4-pro
card-work4r3-E02-F06-19	deepseek-v4-pro
card-work4r3-E09-F02-53	deepseek-v4-pro
card-work4r3-E10-F04-62	deepseek-v4-pro
card-work4r3-E10-F07-68	deepseek-v4-pro
card-work4r3-E11-F05-72	deepseek-v4-pro
card-work4s-E02-F06-03	mercury-2.5
card-work4s-E02-F07-03	deepseek-v4-flash
card-work4s-E03-F01-02	deepseek/deepseek-v4-flash
card-work4s-E03-F02-01	qwen/qwen3.7-flash
card-work4s-E03-F03-01	qwen/qwen3.7-flash
card-work4s-E03-F03-03	deepseek/deepseek-v4-flash
card-work4s-E03-F04-01	deepseek/deepseek-v4-flash
card-work4s-E03-F04-02	mercury-2.5
card-work4s-E03-F04-03	mercury-2.5
card-work4s-E03-F05-03	deepseek-v4-flash
card-work4s-E04-F01-02	qwen/qwen3.7-flash
card-work4s-E04-F01-03	qwen/qwen3.7-flash
card-work4s-E04-F02-01	qwen/qwen3.7-flash
card-work4s-E04-F02-03	deepseek-v4-flash
card-work4s-E04-F03-01	deepseek/deepseek-v4-flash
card-work4s-E04-F03-02	deepseek-v4-flash
card-work4s-E04-F03-03	deepseek-v4-flash
card-work4s-E04-F04-01	deepseek/deepseek-v4-flash
card-work4s-E04-F04-02	mercury-2.5
card-work4s-E04-F04-03	mercury-2.5
card-work4s-E04-F04-04	qwen/qwen3.7-flash
card-work4s-E04-F05-01	qwen/qwen3.7-flash
card-work4s-E04-F05-02	deepseek/deepseek-v4-flash
card-work4s-E04-F05-03	deepseek-v4-flash
card-work4s-E04-F06-01	qwen/qwen3.7-flash
card-work4s-E04-F06-03	qwen/qwen3.7-flash
card-work4s-E05-F01-01	deepseek/deepseek-v4-flash
card-work4s-E05-F01-02	mercury-2.5
card-work4s-E05-F01-03	mercury-2.5
card-work4s-E05-F02-01	mercury-2.5
card-work4s-E05-F02-03	deepseek/deepseek-v4-flash
card-work4s-E05-F03-01	deepseek-v4-flash
card-work4s-E05-F03-02	qwen/qwen3.7-flash
card-work4s-E05-F03-04	mercury-2.5
card-work4s-E05-F04-01	deepseek-v4-flash
card-work4s-E05-F04-02	qwen/qwen3.7-flash
card-work4s-E05-F04-03	qwen/qwen3.7-flash
card-work4s-E05-F05-01	mercury-2.5
card-work4s-E05-F06-02	deepseek-v4-flash
card-work4s-E05-F06-03	deepseek-v4-flash
card-work4s-E06-F01-02	deepseek/deepseek-v4-flash
card-work4s-E06-F01-03	deepseek-v4-flash
card-work4s-E06-F01-04	qwen/qwen3.7-flash
card-work4s-E06-F02-03	deepseek-v4-flash
